"filename", "language", "CSV", "comment", "blank", "total"
"/home/gakkispy/Code/overlap_project/data/195.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-1.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-3.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-4.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-5.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-6.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-7.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/data/432.3-8.csv", "CSV", 151, 0, 1, 152
"/home/gakkispy/Code/overlap_project/data/432.3.csv", "CSV", 672, 0, 1, 673
"/home/gakkispy/Code/overlap_project/tests/sample.csv", "CSV", 101, 0, 1, 102
"Total", "-", 5628, 0, 10, 5638